genotype,Pop,Latitude,Longitude,Ac,Li,Ac_CNV,Li_CNV,CNH,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,current_30arcsec_embergerQ,current_30arcsec_growingDegDays0,current_30arcsec_growingDegDays5,current_30arcsec_maxTempColdest,current_30arcsec_minTempWarmest,current_30arcsec_monthCountByTemp10,current_30arcsec_PETColdestQuarter,current_30arcsec_PETDriestQuarter,current_30arcsec_PETseasonality,current_30arcsec_PETWarmestQuarter,current_30arcsec_PETWettestQuarter,current_30arcsec_thermicityIndex,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
MWI_008,MWI,43.054264,-89.526083,1,0,4,0,0,931.51800537109375,28.476000213623045,-0.11399999856948853,30.690000152587892,70.22799987792969,28455.3,22745.1,-39.4,154.4,5,13.98799991607666,13.98799991607666,5762.1439453125,151.902001953125,151.902001953125,82.45,7.597500038146973,20.63333396911621,-6.8466668128967285,844.2,107,29,39.42566604614258,309.6,101,309.6,101,11.795000076293945,27.779097747802734,1110.40244140625,28.31999969482422,-14.140000152587891,42.460000610351564,20.63333396911621,-6.8466668128967285
MWI_009,MWI,43.054264,-89.526083,1,1,3,1,1,931.51800537109375,28.476000213623045,-0.11399999856948853,30.690000152587892,70.22799987792969,28455.3,22745.1,-39.4,154.4,5,13.98799991607666,13.98799991607666,5762.1439453125,151.902001953125,151.902001953125,82.45,7.597500038146973,20.63333396911621,-6.8466668128967285,844.2,107,29,39.42566604614258,309.6,101,309.6,101,11.795000076293945,27.779097747802734,1110.40244140625,28.31999969482422,-14.140000152587891,42.460000610351564,20.63333396911621,-6.8466668128967285
MWI_010,MWI,43.054264,-89.526083,1,0,4,0,0,931.51800537109375,28.476000213623045,-0.11399999856948853,30.690000152587892,70.22799987792969,28455.3,22745.1,-39.4,154.4,5,13.98799991607666,13.98799991607666,5762.1439453125,151.902001953125,151.902001953125,82.45,7.597500038146973,20.63333396911621,-6.8466668128967285,844.2,107,29,39.42566604614258,309.6,101,309.6,101,11.795000076293945,27.779097747802734,1110.40244140625,28.31999969482422,-14.140000152587891,42.460000610351564,20.63333396911621,-6.8466668128967285
MWI_011,MWI,43.054264,-89.526083,1,1,2,1,1,931.51800537109375,28.476000213623045,-0.11399999856948853,30.690000152587892,70.22799987792969,28455.3,22745.1,-39.4,154.4,5,13.98799991607666,13.98799991607666,5762.1439453125,151.902001953125,151.902001953125,82.45,7.597500038146973,20.63333396911621,-6.8466668128967285,844.2,107,29,39.42566604614258,309.6,101,309.6,101,11.795000076293945,27.779097747802734,1110.40244140625,28.31999969482422,-14.140000152587891,42.460000610351564,20.63333396911621,-6.8466668128967285
NFWC_04-3,AOK,34.36086,-97.171325,1,0,4,0,0,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_04-5,AOK,34.36086,-97.171325,1,0,5,0,0,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_04-7,AOK,34.36086,-97.171325,1,1,4,2,1,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_04-8,AOK,34.36086,-97.171325,1,1,4,2,1,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_05-118,AOK,34.36086,-97.171325,1,1,1,5,1,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_05-120,AOK,34.36086,-97.171325,1,0,4,0,0,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_05-122,AOK,34.36086,-97.171325,1,1,4,6,1,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_05-124,AOK,34.36086,-97.171325,1,1,3,1,1,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_05-128,AOK,34.36086,-97.171325,1,1,2,3,1,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NFWC_05-132,AOK,34.36086,-97.171325,1,1,3,2,1,1329.5549926757812,35.65500068664551,-0.30250000953674316,23.824999809265137,87.28249931335449,70596,63397.125,105,214.5,9,47.22999954223633,47.22999954223633,5420.7325439453125,178.95000457763672,150.4025001525879,300.375,16.418750286102295,26.78333330154419,5.483333349227905,962.25,136.75,41,37.071656227111816,329,145,226,145,12.808332920074463,35.04327583312988,861.73565673828125,34.17499923706055,-2.3750000596046448,36.55000019073486,20.670833587646484,5.483333349227905
NLA_001,NLA,29.928611,-90.078056,1,1,2,2,1,1351.0739990234374,15.849999809265137,0.12999999523162842,16.59000015258789,196.41600036621094,88059.6,88059.6,169.2,231,12,63.07400054931641,75.84200134277344,4110.22607421875,159.86000061035156,147.35800476074218,431,20.735833358764648,27.923334503173827,12.75666675567627,1594.6,168,79,16.699699783325194,466.8,329.2,466.2,411.2,11.01166648864746,40.4840690612793,622.690673828125,33.29999923706055,6.099999904632568,27.19999885559082,27.770000457763672,17.236666870117187
NLA_002,NLA,29.928611,-90.078056,1,1,1,2,1,1351.0739990234374,15.849999809265137,0.12999999523162842,16.59000015258789,196.41600036621094,88059.6,88059.6,169.2,231,12,63.07400054931641,75.84200134277344,4110.22607421875,159.86000061035156,147.35800476074218,431,20.735833358764648,27.923334503173827,12.75666675567627,1594.6,168,79,16.699699783325194,466.8,329.2,466.2,411.2,11.01166648864746,40.4840690612793,622.690673828125,33.29999923706055,6.099999904632568,27.19999885559082,27.770000457763672,17.236666870117187
NLA_003,NLA,29.928889,-90.078056,1,1,3,4,1,1351.0739990234374,15.849999809265137,0.12999999523162842,16.59000015258789,196.41600036621094,88059.6,88059.6,169.2,231,12,63.07400054931641,75.84200134277344,4110.22607421875,159.86000061035156,147.35800476074218,431,20.735833358764648,27.923334503173827,12.75666675567627,1594.6,168,79,16.699699783325194,466.8,329.2,466.2,411.2,11.01166648864746,40.4840690612793,622.690673828125,33.29999923706055,6.099999904632568,27.19999885559082,27.770000457763672,17.236666870117187
NLA_005,NLA,29.928889,-90.078056,0,0,0,0,0,1351.0739990234374,15.849999809265137,0.12999999523162842,16.59000015258789,196.41600036621094,88059.6,88059.6,169.2,231,12,63.07400054931641,75.84200134277344,4110.22607421875,159.86000061035156,147.35800476074218,431,20.735833358764648,27.923334503173827,12.75666675567627,1594.6,168,79,16.699699783325194,466.8,329.2,466.2,411.2,11.01166648864746,40.4840690612793,622.690673828125,33.29999923706055,6.099999904632568,27.19999885559082,27.770000457763672,17.236666870117187
NLA_006,NLA,29.928889,-90.078056,1,1,1,1,1,1351.0739990234374,15.849999809265137,0.12999999523162842,16.59000015258789,196.41600036621094,88059.6,88059.6,169.2,231,12,63.07400054931641,75.84200134277344,4110.22607421875,159.86000061035156,147.35800476074218,431,20.735833358764648,27.923334503173827,12.75666675567627,1594.6,168,79,16.699699783325194,466.8,329.2,466.2,411.2,11.01166648864746,40.4840690612793,622.690673828125,33.29999923706055,6.099999904632568,27.19999885559082,27.770000457763672,17.236666870117187
NLA_008,NLA,29.936389,-90.0725,1,1,4,1,1,1351.3000183105469,16.077500104904175,0.12999999523162842,16.5625,196.40749740600586,87925.5,87925.5,169.25,230.75,12,63.13749980926514,75.74250221252441,4110.862548828125,159.73500061035156,147.28250122070312,430.25,20.72499990463257,27.933334350585938,12.741666793823242,1599.25,168,79,16.697108268737793,466.25,330.25,466,415.75,11.016666412353516,40.42859745025635,623.5641632080078,33.32499980926514,6.074999928474426,27.249999523162842,27.8666672706604,17.220833778381348
NLA_009,NLA,29.936389,-90.0725,1,1,4,2,1,1351.3000183105469,16.077500104904175,0.12999999523162842,16.5625,196.40749740600586,87925.5,87925.5,169.25,230.75,12,63.13749980926514,75.74250221252441,4110.862548828125,159.73500061035156,147.28250122070312,430.25,20.72499990463257,27.933334350585938,12.741666793823242,1599.25,168,79,16.697108268737793,466.25,330.25,466,415.75,11.016666412353516,40.42859745025635,623.5641632080078,33.32499980926514,6.074999928474426,27.249999523162842,27.8666672706604,17.220833778381348
NLA_010,NLA,29.936389,-90.0725,1,1,3,2,1,1351.3000183105469,16.077500104904175,0.12999999523162842,16.5625,196.40749740600586,87925.5,87925.5,169.25,230.75,12,63.13749980926514,75.74250221252441,4110.862548828125,159.73500061035156,147.28250122070312,430.25,20.72499990463257,27.933334350585938,12.741666793823242,1599.25,168,79,16.697108268737793,466.25,330.25,466,415.75,11.016666412353516,40.42859745025635,623.5641632080078,33.32499980926514,6.074999928474426,27.249999523162842,27.8666672706604,17.220833778381348
NLA_011,NLA,29.936389,-90.0725,1,1,3,4,1,1351.3000183105469,16.077500104904175,0.12999999523162842,16.5625,196.40749740600586,87925.5,87925.5,169.25,230.75,12,63.13749980926514,75.74250221252441,4110.862548828125,159.73500061035156,147.28250122070312,430.25,20.72499990463257,27.933334350585938,12.741666793823242,1599.25,168,79,16.697108268737793,466.25,330.25,466,415.75,11.016666412353516,40.42859745025635,623.5641632080078,33.32499980926514,6.074999928474426,27.249999523162842,27.8666672706604,17.220833778381348
NLA_012,NLA,29.936389,-90.0725,1,1,2,2,1,1351.3000183105469,16.077500104904175,0.12999999523162842,16.5625,196.40749740600586,87925.5,87925.5,169.25,230.75,12,63.13749980926514,75.74250221252441,4110.862548828125,159.73500061035156,147.28250122070312,430.25,20.72499990463257,27.933334350585938,12.741666793823242,1599.25,168,79,16.697108268737793,466.25,330.25,466,415.75,11.016666412353516,40.42859745025635,623.5641632080078,33.32499980926514,6.074999928474426,27.249999523162842,27.8666672706604,17.220833778381348
NTN_001,NTN,36.181944,-86.749167,0,0,0,0,0,1252.6925048828125,34.77999973297119,-0.03499999921768904,23.762499809265137,117.74499893188477,62586,44101.125,77.75,196,7,38.489999771118164,126.02249908447266,5562.3173828125,172.11499786376953,117.9799976348877,243.4375,15.206249952316284,25.62916660308838,4.129166603088379,1254,131,74.75,15.34091305732727,362.75,254.75,293,319,12.858333587646484,35.967305183410645,867.0606384277344,32.75,-3,35.75,15.008333683013916,21.34583330154419
NTN_002,NTN,36.184444,-86.758333,1,0,3,0,0,1256.1174926757812,35.00500011444092,-0.03999999910593033,23.78749942779541,117.44249725341797,62676,44161.875,78,196,7,38.58250045776367,126.40749931335449,5576.9150390625,172.54750061035156,118.34499931335449,244.0625,15.227083206176758,25.65416717529297,4.1583331823349,1252.5,131,74.25,15.37994122505188,362.25,254,293,319,12.916666746139526,36.08007526397705,867.05010986328125,32.82499980926514,-2.975000023841858,35.80000019073486,15.020833730697632,21.366666793823242
NTN_004,NTN,36.184444,-86.758333,0,0,0,0,0,1256.1174926757812,35.00500011444092,-0.03999999910593033,23.78749942779541,117.44249725341797,62676,44161.875,78,196,7,38.58250045776367,126.40749931335449,5576.9150390625,172.54750061035156,118.34499931335449,244.0625,15.227083206176758,25.65416717529297,4.1583331823349,1252.5,131,74.25,15.37994122505188,362.25,254,293,319,12.916666746139526,36.08007526397705,867.05010986328125,32.82499980926514,-2.975000023841858,35.80000019073486,15.020833730697632,21.366666793823242
NTN_005,NTN,36.184444,-86.758333,1,1,3,2,1,1256.1174926757812,35.00500011444092,-0.03999999910593033,23.78749942779541,117.44249725341797,62676,44161.875,78,196,7,38.58250045776367,126.40749931335449,5576.9150390625,172.54750061035156,118.34499931335449,244.0625,15.227083206176758,25.65416717529297,4.1583331823349,1252.5,131,74.25,15.37994122505188,362.25,254,293,319,12.916666746139526,36.08007526397705,867.05010986328125,32.82499980926514,-2.975000023841858,35.80000019073486,15.020833730697632,21.366666793823242
NTN_006,NTN,36.184444,-86.758333,0,0,0,0,0,1256.1174926757812,35.00500011444092,-0.03999999910593033,23.78749942779541,117.44249725341797,62676,44161.875,78,196,7,38.58250045776367,126.40749931335449,5576.9150390625,172.54750061035156,118.34499931335449,244.0625,15.227083206176758,25.65416717529297,4.1583331823349,1252.5,131,74.25,15.37994122505188,362.25,254,293,319,12.916666746139526,36.08007526397705,867.05010986328125,32.82499980926514,-2.975000023841858,35.80000019073486,15.020833730697632,21.366666793823242
NTN_010,NTN,36.148775,-86.812494,1,0,1,0,0,1254.7050170898438,33.78333346048991,-0.02166666618237893,23.666666666666668,119.5933329264323,62010,43751.25,77.16666666666667,193.16666666666666,7,38.608333587646484,126.20166524251302,5558.661702473958,172.18000030517578,118.23499933878581,238,15.084027608235678,25.43333339691162,4.108333428700765,1266.3333333333333,133.33333333333334,75.5,15.332167148590088,366.3333333333333,257.1666666666667,295.6666666666667,322,12.943055470784506,36.27197138468424,860.3881022135416,32.65000025431315,-3.0333333015441895,35.68333307902018,14.855555693308512,21.188889185587566
NTN_011,NTN,36.148775,-86.812494,1,0,1,0,0,1254.7050170898438,33.78333346048991,-0.02166666618237893,23.666666666666668,119.5933329264323,62010,43751.25,77.16666666666667,193.16666666666666,7,38.608333587646484,126.20166524251302,5558.661702473958,172.18000030517578,118.23499933878581,238,15.084027608235678,25.43333339691162,4.108333428700765,1266.3333333333333,133.33333333333334,75.5,15.332167148590088,366.3333333333333,257.1666666666667,295.6666666666667,322,12.943055470784506,36.27197138468424,860.3881022135416,32.65000025431315,-3.0333333015441895,35.68333307902018,14.855555693308512,21.188889185587566
NTN_012,NTN,36.148775,-86.812494,1,0,3,0,0,1254.7050170898438,33.78333346048991,-0.02166666618237893,23.666666666666668,119.5933329264323,62010,43751.25,77.16666666666667,193.16666666666666,7,38.608333587646484,126.20166524251302,5558.661702473958,172.18000030517578,118.23499933878581,238,15.084027608235678,25.43333339691162,4.108333428700765,1266.3333333333333,133.33333333333334,75.5,15.332167148590088,366.3333333333333,257.1666666666667,295.6666666666667,322,12.943055470784506,36.27197138468424,860.3881022135416,32.65000025431315,-3.0333333015441895,35.68333307902018,14.855555693308512,21.188889185587566
NTN_013,NTN,36.148775,-86.812494,1,0,3,0,0,1254.7050170898438,33.78333346048991,-0.02166666618237893,23.666666666666668,119.5933329264323,62010,43751.25,77.16666666666667,193.16666666666666,7,38.608333587646484,126.20166524251302,5558.661702473958,172.18000030517578,118.23499933878581,238,15.084027608235678,25.43333339691162,4.108333428700765,1266.3333333333333,133.33333333333334,75.5,15.332167148590088,366.3333333333333,257.1666666666667,295.6666666666667,322,12.943055470784506,36.27197138468424,860.3881022135416,32.65000025431315,-3.0333333015441895,35.68333307902018,14.855555693308512,21.188889185587566
NTN_014,NTN,36.148775,-86.812494,0,0,0,0,0,1254.7050170898438,33.78333346048991,-0.02166666618237893,23.666666666666668,119.5933329264323,62010,43751.25,77.16666666666667,193.16666666666666,7,38.608333587646484,126.20166524251302,5558.661702473958,172.18000030517578,118.23499933878581,238,15.084027608235678,25.43333339691162,4.108333428700765,1266.3333333333333,133.33333333333334,75.5,15.332167148590088,366.3333333333333,257.1666666666667,295.6666666666667,322,12.943055470784506,36.27197138468424,860.3881022135416,32.65000025431315,-3.0333333015441895,35.68333307902018,14.855555693308512,21.188889185587566
